ticker,current_price,1st_to_2nd_basic_training_return,1st_to_2nd_basic_training_win_rate,1st_to_2nd_basic_training_trades,1st_to_2nd_basic_testing_return,1st_to_2nd_basic_testing_win_rate,1st_to_2nd_basic_testing_trades,1st_to_2nd_rsi_filter_training_return,1st_to_2nd_rsi_filter_training_win_rate,1st_to_2nd_rsi_filter_training_trades,1st_to_2nd_rsi_filter_testing_return,1st_to_2nd_rsi_filter_testing_win_rate,1st_to_2nd_rsi_filter_testing_trades,1st_to_2nd_double_down_training_return,1st_to_2nd_double_down_training_win_rate,1st_to_2nd_double_down_training_trades,1st_to_2nd_double_down_testing_return,1st_to_2nd_double_down_testing_win_rate,1st_to_2nd_double_down_testing_trades,1st_to_2nd_double_down_double_down_triggers,1st_to_2nd_stop_loss_training_return,1st_to_2nd_stop_loss_training_win_rate,1st_to_2nd_stop_loss_training_trades,1st_to_2nd_stop_loss_testing_return,1st_to_2nd_stop_loss_testing_win_rate,1st_to_2nd_stop_loss_testing_trades,1st_to_2nd_stop_loss_stop_loss_triggers,2nd_to_3rd_basic_training_return,2nd_to_3rd_basic_training_win_rate,2nd_to_3rd_basic_training_trades,2nd_to_3rd_basic_testing_return,2nd_to_3rd_basic_testing_win_rate,2nd_to_3rd_basic_testing_trades,2nd_to_3rd_rsi_filter_training_return,2nd_to_3rd_rsi_filter_training_win_rate,2nd_to_3rd_rsi_filter_training_trades,2nd_to_3rd_rsi_filter_testing_return,2nd_to_3rd_rsi_filter_testing_win_rate,2nd_to_3rd_rsi_filter_testing_trades,2nd_to_3rd_double_down_training_return,2nd_to_3rd_double_down_training_win_rate,2nd_to_3rd_double_down_training_trades,2nd_to_3rd_double_down_testing_return,2nd_to_3rd_double_down_testing_win_rate,2nd_to_3rd_double_down_testing_trades,2nd_to_3rd_double_down_double_down_triggers,2nd_to_3rd_stop_loss_training_return,2nd_to_3rd_stop_loss_training_win_rate,2nd_to_3rd_stop_loss_training_trades,2nd_to_3rd_stop_loss_testing_return,2nd_to_3rd_stop_loss_testing_win_rate,2nd_to_3rd_stop_loss_testing_trades,2nd_to_3rd_stop_loss_stop_loss_triggers,3rd_to_4th_basic_training_return,3rd_to_4th_basic_training_win_rate,3rd_to_4th_basic_training_trades,3rd_to_4th_basic_testing_return,3rd_to_4th_basic_testing_win_rate,3rd_to_4th_basic_testing_trades,3rd_to_4th_rsi_filter_training_return,3rd_to_4th_rsi_filter_training_win_rate,3rd_to_4th_rsi_filter_training_trades,3rd_to_4th_rsi_filter_testing_return,3rd_to_4th_rsi_filter_testing_win_rate,3rd_to_4th_rsi_filter_testing_trades,3rd_to_4th_double_down_training_return,3rd_to_4th_double_down_training_win_rate,3rd_to_4th_double_down_training_trades,3rd_to_4th_double_down_testing_return,3rd_to_4th_double_down_testing_win_rate,3rd_to_4th_double_down_testing_trades,3rd_to_4th_double_down_double_down_triggers,3rd_to_4th_stop_loss_training_return,3rd_to_4th_stop_loss_training_win_rate,3rd_to_4th_stop_loss_training_trades,3rd_to_4th_stop_loss_testing_return,3rd_to_4th_stop_loss_testing_win_rate,3rd_to_4th_stop_loss_testing_trades,3rd_to_4th_stop_loss_stop_loss_triggers,last_to_1st_basic_training_return,last_to_1st_basic_training_win_rate,last_to_1st_basic_training_trades,last_to_1st_basic_testing_return,last_to_1st_basic_testing_win_rate,last_to_1st_basic_testing_trades,last_to_1st_rsi_filter_training_return,last_to_1st_rsi_filter_training_win_rate,last_to_1st_rsi_filter_training_trades,last_to_1st_rsi_filter_testing_return,last_to_1st_rsi_filter_testing_win_rate,last_to_1st_rsi_filter_testing_trades,last_to_1st_double_down_training_return,last_to_1st_double_down_training_win_rate,last_to_1st_double_down_training_trades,last_to_1st_double_down_testing_return,last_to_1st_double_down_testing_win_rate,last_to_1st_double_down_testing_trades,last_to_1st_double_down_double_down_triggers,last_to_1st_stop_loss_training_return,last_to_1st_stop_loss_training_win_rate,last_to_1st_stop_loss_training_trades,last_to_1st_stop_loss_testing_return,last_to_1st_stop_loss_testing_win_rate,last_to_1st_stop_loss_testing_trades,last_to_1st_stop_loss_stop_loss_triggers
BTSG,26.45,-2.9220236521565823,33.33333333333333,3,-0.41982066610718477,33.33333333333333,3,-7.219914910858994,0.0,2.0,-0.41982066610718477,33.33333333333333,3.0,-1.8881647530562808,33.33333333333333,3,0.3986793126821085,33.33333333333333,3,1,-2.9220236521565823,33.33333333333333,3,-0.41982066610718477,33.33333333333333,3,0,2.6927133718290155,66.66666666666666,3,-0.612594256545045,33.33333333333333,3,0.10170987877261073,50.0,2.0,-0.612594256545045,33.33333333333333,3.0,2.6927133718290155,66.66666666666666,3,0.8681311019553816,33.33333333333333,3,1,2.6927133718290155,66.66666666666666,3,-0.612594256545045,33.33333333333333,3,0,4.965896706947992,66.66666666666666,3,4.998447484250334,100.0,3,8.962739709945009,100.0,2,4.998447484250334,100.0,3,4.965896706947992,66.66666666666666,3,4.998447484250334,100.0,3,0,4.965896706947992,66.66666666666666,3,4.998447484250334,100.0,3,0,6.686178293234498,66.66666666666666,3,-4.346486304307107,0.0,3,6.686178293234498,66.66666666666666,3.0,-4.346486304307107,0.0,3.0,6.686178293234498,66.66666666666666,3,-3.3467635001755265,0.0,3,1,6.686178293234498,66.66666666666666,3,-4.346486304307107,0.0,3,0
AGYS,105.88,2.436262782392548,66.66666666666666,3,-1.9550759532730586,66.66666666666666,3,2.436262782392548,66.66666666666666,3.0,-5.474203578708109,50.0,2.0,2.436262782392548,66.66666666666666,3,-1.1848435812595641,66.66666666666666,3,1,2.436262782392548,66.66666666666666,3,-1.9550759532730586,66.66666666666666,3,0,-0.5488861629551511,33.33333333333333,3,0.10922348116491849,66.66666666666666,3,-0.36976037358049163,50.0,2.0,1.8129117388977736,100.0,2.0,-0.5488861629551511,33.33333333333333,3,0.10922348116491849,66.66666666666666,3,0,-0.5488861629551511,33.33333333333333,3,0.10922348116491849,66.66666666666666,3,0,13.14983500435431,100.0,3,1.6373881025185366,100.0,3,13.14983500435431,100.0,3,1.6373881025185366,100.0,3,13.14983500435431,100.0,3,1.6373881025185366,100.0,3,0,13.14983500435431,100.0,3,1.6373881025185366,100.0,3,0,-0.6223250815030865,66.66666666666666,3,-0.11101068600825208,33.33333333333333,3,-2.232558359975097,50.0,2.0,-0.11101068600825208,33.33333333333333,3.0,-0.6223250815030865,66.66666666666666,3,-0.11101068600825208,33.33333333333333,3,0,-0.6223250815030865,66.66666666666666,3,-0.11101068600825208,33.33333333333333,3,0
ALKS,26.97,-1.2378707444658839,33.33333333333333,3,0.2458885630304816,33.33333333333333,3,-1.2378707444658839,33.33333333333333,3.0,0.2458885630304816,33.33333333333333,3.0,0.37187728298509026,33.33333333333333,3,0.2458885630304816,33.33333333333333,3,0,-1.2378707444658839,33.33333333333333,3,0.2458885630304816,33.33333333333333,3,0,-1.2846460630008059,33.33333333333333,3,-3.2648201056706836,33.33333333333333,3,-1.2846460630008059,33.33333333333333,3.0,-3.2648201056706836,33.33333333333333,3.0,-1.2846460630008059,33.33333333333333,3,-3.2648201056706836,33.33333333333333,3,0,-1.2846460630008059,33.33333333333333,3,-3.2648201056706836,33.33333333333333,3,0,-0.11203052419457411,66.66666666666666,3,0.2303199707416641,33.33333333333333,3,-0.11203052419457411,66.66666666666666,3,0.2303199707416641,33.33333333333333,3,-0.11203052419457411,66.66666666666666,3,0.2303199707416641,33.33333333333333,3,0,-0.11203052419457411,66.66666666666666,3,0.2303199707416641,33.33333333333333,3,0,2.154272500387943,66.66666666666666,3,1.8003564355830264,100.0,3,2.154272500387943,66.66666666666666,3.0,1.8003564355830264,100.0,3.0,2.154272500387943,66.66666666666666,3,1.8003564355830264,100.0,3,0,2.154272500387943,66.66666666666666,3,1.8003564355830264,100.0,3,0
ADSK,319.045,1.0055317191450541,66.66666666666666,3,-3.9447685441167972,33.33333333333333,3,1.0055317191450541,66.66666666666666,3.0,-3.9447685441167972,33.33333333333333,3.0,1.0055317191450541,66.66666666666666,3,-2.432931394087666,33.33333333333333,3,1,1.0055317191450541,66.66666666666666,3,-3.9447685441167972,33.33333333333333,3,0,1.1233934114267765,66.66666666666666,3,0.8931091412215851,100.0,3,1.1233934114267765,66.66666666666666,3.0,0.8931091412215851,100.0,3.0,1.1233934114267765,66.66666666666666,3,0.8931091412215851,100.0,3,0,1.1233934114267765,66.66666666666666,3,0.8931091412215851,100.0,3,0,3.853347142091548,100.0,3,0.7386015021066799,66.66666666666666,3,3.853347142091548,100.0,3,0.7386015021066799,66.66666666666666,3,3.853347142091548,100.0,3,0.7386015021066799,66.66666666666666,3,0,3.853347142091548,100.0,3,0.7386015021066799,66.66666666666666,3,0,-1.8247523860302486,33.33333333333333,3,4.353228555860742,66.66666666666666,3,-1.8247523860302486,33.33333333333333,3.0,4.353228555860742,66.66666666666666,3.0,-1.8247523860302486,33.33333333333333,3,4.353228555860742,66.66666666666666,3,0,-1.8247523860302486,33.33333333333333,3,4.353228555860742,66.66666666666666,3,0
ARCO,6.79,3.2923447712878975,100.0,3,-0.6043520326230465,66.66666666666666,3,3.2923447712878975,100.0,3.0,-0.6043520326230465,66.66666666666666,3.0,3.2923447712878975,100.0,3,-0.6043520326230465,66.66666666666666,3,0,3.2923447712878975,100.0,3,-0.6043520326230465,66.66666666666666,3,0,1.3763552400888914,66.66666666666666,3,3.4073930520226168,66.66666666666666,3,1.3763552400888914,66.66666666666666,3.0,3.4073930520226168,66.66666666666666,3.0,2.4909952723125737,100.0,3,3.4073930520226168,66.66666666666666,3,0,1.3763552400888914,66.66666666666666,3,3.4073930520226168,66.66666666666666,3,0,-0.6457754325818105,33.33333333333333,3,-2.9746654865505637,0.0,3,-0.6457754325818105,33.33333333333333,3,-2.9746654865505637,0.0,3,-0.6457754325818105,33.33333333333333,3,-2.1239395123458,0.0,3,1,-0.6457754325818105,33.33333333333333,3,-2.9746654865505637,0.0,3,0,-4.694961225015469,33.33333333333333,3,-3.050885579046224,0.0,3,-4.694961225015469,33.33333333333333,3.0,-3.050885579046224,0.0,3.0,-4.694961225015469,33.33333333333333,3,-2.051192850428447,0.0,3,1,-4.694961225015469,33.33333333333333,3,-3.050885579046224,0.0,3,0
AMRK,26.98,1.1573052986526242,66.66666666666666,3,3.833412132163692,100.0,3,1.1573052986526242,66.66666666666666,3.0,3.833412132163692,100.0,3.0,3.4277414038564245,66.66666666666666,3,3.833412132163692,100.0,3,0,-0.4214234092825648,66.66666666666666,3,3.833412132163692,100.0,3,0,1.4051198571816865,66.66666666666666,3,0.8612442275804106,66.66666666666666,3,1.4051198571816865,66.66666666666666,3.0,0.8612442275804106,66.66666666666666,3.0,1.4051198571816865,66.66666666666666,3,0.8612442275804106,66.66666666666666,3,0,1.4051198571816865,66.66666666666666,3,0.8612442275804106,66.66666666666666,3,0,0.7612044783151549,66.66666666666666,3,-1.3180781877868135,33.33333333333333,3,0.7612044783151549,66.66666666666666,3,-1.3180781877868135,33.33333333333333,3,1.7797149042057248,100.0,3,-1.3180781877868135,33.33333333333333,3,0,0.7612044783151549,66.66666666666666,3,-1.3180781877868135,33.33333333333333,3,0,-6.399744792916679,0.0,3,-1.183132766594167,33.33333333333333,3,-6.399744792916679,0.0,3.0,-1.183132766594167,33.33333333333333,3.0,-4.118797689581876,33.33333333333333,3,-1.183132766594167,33.33333333333333,3,0,-6.399744792916679,0.0,3,-1.183132766594167,33.33333333333333,3,0
AVNT,36.2,6.567652412396708,66.66666666666666,3,0.8848267984374351,66.66666666666666,3,6.567652412396708,66.66666666666666,3.0,0.8848267984374351,66.66666666666666,3.0,6.567652412396708,66.66666666666666,3,0.8848267984374351,66.66666666666666,3,0,6.567652412396708,66.66666666666666,3,0.8848267984374351,66.66666666666666,3,0,-2.387516150292442,33.33333333333333,3,0.08796882349050901,33.33333333333333,3,-2.387516150292442,33.33333333333333,3.0,0.08796882349050901,33.33333333333333,3.0,-2.387516150292442,33.33333333333333,3,0.08796882349050901,33.33333333333333,3,0,-2.387516150292442,33.33333333333333,3,0.08796882349050901,33.33333333333333,3,0,1.8207444841541738,33.33333333333333,3,1.155634850819048,66.66666666666666,3,1.8207444841541738,33.33333333333333,3,1.155634850819048,66.66666666666666,3,1.8207444841541738,33.33333333333333,3,1.155634850819048,66.66666666666666,3,0,1.8207444841541738,33.33333333333333,3,1.155634850819048,66.66666666666666,3,0,-7.114688453548478,33.33333333333333,3,0.3116571773997821,66.66666666666666,3,-7.114688453548478,33.33333333333333,3.0,0.3116571773997821,66.66666666666666,3.0,-5.32346477353048,33.33333333333333,3,1.3811006164235415,66.66666666666666,3,1,-4.737580452113244,33.33333333333333,3,0.3116571773997821,66.66666666666666,3,0
BLD,417.37,4.294785081910201,100.0,3,7.757936761482135,100.0,3,4.294785081910201,100.0,3.0,7.757936761482135,100.0,3.0,4.294785081910201,100.0,3,7.757936761482135,100.0,3,0,4.294785081910201,100.0,3,7.757936761482135,100.0,3,0,-4.355166171392856,0.0,3,-0.5778496122344068,33.33333333333333,3,-4.355166171392856,0.0,3.0,-0.11968085106383432,0.0,1.0,-3.5419356616345183,0.0,3,-0.5778496122344068,33.33333333333333,3,0,-4.355166171392856,0.0,3,-0.5778496122344068,33.33333333333333,3,0,3.1348032522447014,66.66666666666666,3,5.361295368524131,100.0,3,3.1348032522447014,66.66666666666666,3,5.361295368524131,100.0,3,3.1348032522447014,66.66666666666666,3,5.361295368524131,100.0,3,0,3.1348032522447014,66.66666666666666,3,5.361295368524131,100.0,3,0,-3.3422265438444168,0.0,3,1.3847295482434994,66.66666666666666,3,-3.3422265438444168,0.0,3.0,1.3847295482434994,66.66666666666666,3.0,-2.2379642826538597,0.0,3,1.3847295482434994,66.66666666666666,3,0,-3.3422265438444168,0.0,3,1.3847295482434994,66.66666666666666,3,0
ATEX,21.07,-0.661028287459232,0.0,3,-0.5184248486888868,33.33333333333333,3,-0.661028287459232,0.0,3.0,-0.5184248486888868,33.33333333333333,3.0,-0.661028287459232,0.0,3,-0.5184248486888868,33.33333333333333,3,0,-0.661028287459232,0.0,3,-0.5184248486888868,33.33333333333333,3,0,-2.3087721791942255,33.33333333333333,3,0.8540715211128251,66.66666666666666,3,-2.3087721791942255,33.33333333333333,3.0,0.8540715211128251,66.66666666666666,3.0,-2.3087721791942255,33.33333333333333,3,0.8540715211128251,66.66666666666666,3,0,-2.3087721791942255,33.33333333333333,3,0.8540715211128251,66.66666666666666,3,0,-2.3121985601603607,0.0,3,-0.42773003978688945,66.66666666666666,3,-2.3121985601603607,0.0,3,-0.42773003978688945,66.66666666666666,3,-2.3121985601603607,0.0,3,-0.42773003978688945,66.66666666666666,3,0,-2.3121985601603607,0.0,3,-0.42773003978688945,66.66666666666666,3,0,-5.861070031944379,0.0,3,-0.595537746545093,66.66666666666666,3,-5.861070031944379,0.0,3.0,-0.595537746545093,66.66666666666666,3.0,-5.861070031944379,0.0,3,-0.595537746545093,66.66666666666666,3,0,-5.861070031944379,0.0,3,-0.595537746545093,66.66666666666666,3,0
BCRX,7.91,-5.385639804192853,33.33333333333333,3,-0.08214731442017964,66.66666666666666,3,-4.950626524059002,50.0,2.0,-0.08214731442017964,66.66666666666666,3.0,-1.5407053831874782,33.33333333333333,3,-0.08214731442017964,66.66666666666666,3,0,-6.654905443358764,33.33333333333333,3,-0.08214731442017964,66.66666666666666,3,0,4.042803816577819,100.0,3,-3.365443469434051,33.33333333333333,3,4.042803816577819,100.0,3.0,-3.365443469434051,33.33333333333333,3.0,4.042803816577819,100.0,3,-2.346387588950604,33.33333333333333,3,1,4.042803816577819,100.0,3,-3.365443469434051,33.33333333333333,3,0,6.18222682285509,100.0,3,-2.208405727988959,33.33333333333333,3,6.18222682285509,100.0,3,-2.208405727988959,33.33333333333333,3,6.18222682285509,100.0,3,-2.208405727988959,33.33333333333333,3,0,6.18222682285509,100.0,3,-2.208405727988959,33.33333333333333,3,0,7.516459427453403,33.33333333333333,3,0.7553448896174227,33.33333333333333,3,7.516459427453403,33.33333333333333,3.0,0.7553448896174227,33.33333333333333,3.0,7.516459427453403,33.33333333333333,3,0.7553448896174227,33.33333333333333,3,0,7.516459427453403,33.33333333333333,3,0.7553448896174227,33.33333333333333,3,0
CCB,109.1,-4.207806390668393,33.33333333333333,3,2.0550365759094507,100.0,3,3.2752231912787053,50.0,2.0,2.0550365759094507,100.0,3.0,-2.2569395528130936,33.33333333333333,3,2.0550365759094507,100.0,3,0,-2.3178914533897417,33.33333333333333,3,2.0550365759094507,100.0,3,0,2.509811849135317,100.0,3,0.24602842604705266,33.33333333333333,3,2.509811849135317,100.0,3.0,0.24602842604705266,33.33333333333333,3.0,2.509811849135317,100.0,3,0.24602842604705266,33.33333333333333,3,0,2.509811849135317,100.0,3,0.24602842604705266,33.33333333333333,3,0,5.171759127324745,100.0,3,5.336336766428404,66.66666666666666,3,5.171759127324745,100.0,3,5.336336766428404,66.66666666666666,3,5.171759127324745,100.0,3,5.336336766428404,66.66666666666666,3,0,5.171759127324745,100.0,3,5.336336766428404,66.66666666666666,3,0,-6.7932612400219154,0.0,3,0.21499788668386519,66.66666666666666,3,-6.7932612400219154,0.0,3.0,0.21499788668386519,66.66666666666666,3.0,-4.230453763590329,0.0,3,1.0442530334557303,66.66666666666666,3,1,-6.7932612400219154,0.0,3,0.21499788668386519,66.66666666666666,3,0
BBUC,33.87,3.4034893310954657,66.66666666666666,3,-0.38881645235449414,33.33333333333333,3,3.4034893310954657,66.66666666666666,3.0,-0.38881645235449414,33.33333333333333,3.0,3.4034893310954657,66.66666666666666,3,-0.38881645235449414,33.33333333333333,3,0,3.4034893310954657,66.66666666666666,3,-0.38881645235449414,33.33333333333333,3,0,-1.155992846954772,0.0,3,4.788476634054079,66.66666666666666,3,-1.155992846954772,0.0,3.0,4.788476634054079,66.66666666666666,3.0,-1.155992846954772,0.0,3,4.788476634054079,66.66666666666666,3,0,-1.155992846954772,0.0,3,4.788476634054079,66.66666666666666,3,0,4.85675526732773,66.66666666666666,3,4.76912809218422,100.0,3,4.85675526732773,66.66666666666666,3,4.76912809218422,100.0,3,4.85675526732773,66.66666666666666,3,4.76912809218422,100.0,3,0,4.85675526732773,66.66666666666666,3,4.76912809218422,100.0,3,0,-3.739665685454227,33.33333333333333,3,-3.947640189910212,33.33333333333333,3,-3.739665685454227,33.33333333333333,3.0,-4.269765124042367,50.0,2.0,-3.739665685454227,33.33333333333333,3,-3.947640189910212,33.33333333333333,3,0,-3.739665685454227,33.33333333333333,3,-3.947640189910212,33.33333333333333,3,0
CBT,79.0,2.460119157563867,66.66666666666666,3,2.7309713845521664,100.0,3,2.460119157563867,66.66666666666666,3.0,2.7309713845521664,100.0,3.0,2.460119157563867,66.66666666666666,3,2.7309713845521664,100.0,3,0,2.460119157563867,66.66666666666666,3,2.7309713845521664,100.0,3,0,-1.945362718347682,0.0,3,-0.899431385935467,33.33333333333333,3,-1.945362718347682,0.0,3.0,-0.899431385935467,33.33333333333333,3.0,-0.9994718898164905,33.33333333333333,3,-0.899431385935467,33.33333333333333,3,0,-1.945362718347682,0.0,3,-0.899431385935467,33.33333333333333,3,0,1.007392949803475,66.66666666666666,3,1.4155293132821984,100.0,3,1.007392949803475,66.66666666666666,3,1.4155293132821984,100.0,3,1.007392949803475,66.66666666666666,3,1.4155293132821984,100.0,3,0,1.007392949803475,66.66666666666666,3,1.4155293132821984,100.0,3,0,-4.276502626702268,0.0,3,-0.38414290746106583,33.33333333333333,3,-4.276502626702268,0.0,3.0,-0.38414290746106583,33.33333333333333,3.0,-4.276502626702268,0.0,3,-0.38414290746106583,33.33333333333333,3,0,-4.276502626702268,0.0,3,-0.38414290746106583,33.33333333333333,3,0
CAC,40.43,-0.8069748162520128,66.66666666666666,3,1.6755530783583363,100.0,3,-0.8069748162520128,66.66666666666666,3.0,1.6755530783583363,100.0,3.0,-0.8069748162520128,66.66666666666666,3,1.6755530783583363,100.0,3,0,-0.8069748162520128,66.66666666666666,3,1.6755530783583363,100.0,3,0,1.3915394057628525,100.0,3,-0.9560148218612917,33.33333333333333,3,1.3915394057628525,100.0,3.0,-0.9560148218612917,33.33333333333333,3.0,1.3915394057628525,100.0,3,-0.9560148218612917,33.33333333333333,3,0,1.3915394057628525,100.0,3,-0.9560148218612917,33.33333333333333,3,0,1.0707045334177456,66.66666666666666,3,1.7345443745620315,66.66666666666666,3,1.0707045334177456,66.66666666666666,3,1.7345443745620315,66.66666666666666,3,1.0707045334177456,66.66666666666666,3,1.7345443745620315,66.66666666666666,3,0,1.0707045334177456,66.66666666666666,3,1.7345443745620315,66.66666666666666,3,0,-3.8642558919381833,33.33333333333333,3,-1.5911680323819961,33.33333333333333,3,-3.8642558919381833,33.33333333333333,3.0,-1.5911680323819961,33.33333333333333,3.0,-2.6358546653007977,33.33333333333333,3,-0.17946724695996683,33.33333333333333,3,1,-3.8642558919381833,33.33333333333333,3,-1.5911680323819961,33.33333333333333,3,0
BWMN,40.75,2.0841914806461,66.66666666666666,3,7.492902350521898,100.0,3,2.0841914806461,66.66666666666666,3.0,8.752043881112797,100.0,2.0,2.0841914806461,66.66666666666666,3,7.492902350521898,100.0,3,0,2.0841914806461,66.66666666666666,3,7.492902350521898,100.0,3,0,9.615747857467493,66.66666666666666,3,2.819356463288143,100.0,3,9.615747857467493,66.66666666666666,3.0,0.44085231447465467,100.0,1.0,9.615747857467493,66.66666666666666,3,2.819356463288143,100.0,3,0,9.615747857467493,66.66666666666666,3,2.819356463288143,100.0,3,0,2.659940211427645,66.66666666666666,3,5.459527685549052,100.0,3,5.9695483261912425,100.0,2,6.965471190195898,100.0,2,3.5024027024969464,66.66666666666666,3,5.459527685549052,100.0,3,0,2.659940211427645,66.66666666666666,3,5.459527685549052,100.0,3,0,0.03900654326123767,33.33333333333333,3,0.7017724903781866,66.66666666666666,3,0.03900654326123767,33.33333333333333,3.0,2.7826086956521765,100.0,1.0,0.03900654326123767,33.33333333333333,3,0.7017724903781866,66.66666666666666,3,0,0.03900654326123767,33.33333333333333,3,0.7017724903781866,66.66666666666666,3,0
AEIS,157.44,4.437868801086903,66.66666666666666,3,6.736033471929148,100.0,3,4.437868801086903,66.66666666666666,3.0,8.321603827687305,100.0,2.0,4.437868801086903,66.66666666666666,3,6.736033471929148,100.0,3,0,4.437868801086903,66.66666666666666,3,6.736033471929148,100.0,3,0,-0.5706848261309404,33.33333333333333,3,0.5095847790996497,66.66666666666666,3,-0.5706848261309404,33.33333333333333,3.0,1.0685310995316772,100.0,1.0,-0.5706848261309404,33.33333333333333,3,0.5095847790996497,66.66666666666666,3,0,-0.5706848261309404,33.33333333333333,3,0.5095847790996497,66.66666666666666,3,0,5.0639033469314905,66.66666666666666,3,1.0532692320609909,33.33333333333333,3,5.0639033469314905,66.66666666666666,3,1.0532692320609909,33.33333333333333,3,5.0639033469314905,66.66666666666666,3,1.0532692320609909,33.33333333333333,3,0,5.0639033469314905,66.66666666666666,3,1.0532692320609909,33.33333333333333,3,0,-1.468553402371214,33.33333333333333,3,-0.9283554855404281,33.33333333333333,3,-1.468553402371214,33.33333333333333,3.0,-0.9283554855404281,33.33333333333333,3.0,0.36089313644855664,33.33333333333333,3,-0.9283554855404281,33.33333333333333,3,0,-0.7900656606162402,33.33333333333333,3,-0.9283554855404281,33.33333333333333,3,0
CACC,474.44,2.92749077098839,100.0,3,2.404312244978961,66.66666666666666,3,2.92749077098839,100.0,3.0,2.404312244978961,66.66666666666666,3.0,2.92749077098839,100.0,3,2.404312244978961,66.66666666666666,3,0,2.92749077098839,100.0,3,2.404312244978961,66.66666666666666,3,0,-3.134075777263734,66.66666666666666,3,-0.5356831806480923,33.33333333333333,3,-3.134075777263734,66.66666666666666,3.0,-0.5356831806480923,33.33333333333333,3.0,-1.4845740742596742,66.66666666666666,3,-0.5356831806480923,33.33333333333333,3,0,-3.134075777263734,66.66666666666666,3,-0.5356831806480923,33.33333333333333,3,0,4.434445067494182,66.66666666666666,3,3.6251122735000876,100.0,3,4.434445067494182,66.66666666666666,3,3.6251122735000876,100.0,3,4.434445067494182,66.66666666666666,3,3.6251122735000876,100.0,3,0,4.434445067494182,66.66666666666666,3,3.6251122735000876,100.0,3,0,-4.076833285344525,33.33333333333333,3,-2.8823221809096933,33.33333333333333,3,-4.076833285344525,33.33333333333333,3.0,-2.8823221809096933,33.33333333333333,3.0,-4.076833285344525,33.33333333333333,3,-2.8823221809096933,33.33333333333333,3,0,-4.076833285344525,33.33333333333333,3,-2.8823221809096933,33.33333333333333,3,0
CCJ,78.11,6.7531705102680695,66.66666666666666,3,6.046963489360952,66.66666666666666,3,6.7531705102680695,66.66666666666666,3.0,3.2022322614934846,100.0,1.0,6.7531705102680695,66.66666666666666,3,7.043948633862752,100.0,3,1,6.7531705102680695,66.66666666666666,3,6.046963489360952,66.66666666666666,3,0,0.8476537307263446,66.66666666666666,3,1.7163695395417218,66.66666666666666,3,1.251934075370202,50.0,2.0,0.7437367932462227,50.0,2.0,0.8476537307263446,66.66666666666666,3,1.7163695395417218,66.66666666666666,3,0,0.8476537307263446,66.66666666666666,3,1.7163695395417218,66.66666666666666,3,0,12.709713220238092,100.0,3,0.26111737324394735,66.66666666666666,3,12.709713220238092,100.0,3,0.13216048893166543,50.0,2,12.709713220238092,100.0,3,1.443848472377154,100.0,3,1,12.709713220238092,100.0,3,0.26111737324394735,66.66666666666666,3,0,-3.700018549956997,33.33333333333333,3,-1.0030621073849748,66.66666666666666,3,-3.6565269153935738,50.0,2.0,-2.151231986350259,50.0,2.0,-3.700018549956997,33.33333333333333,3,-0.136876572951255,66.66666666666666,3,1,-3.700018549956997,33.33333333333333,3,-1.0030621073849748,66.66666666666666,3,0
ARLO,17.43,8.15667552800317,66.66666666666666,3,7.896328111013599,66.66666666666666,3,8.15667552800317,66.66666666666666,3.0,1.885985942454012,50.0,2.0,8.15667552800317,66.66666666666666,3,7.896328111013599,66.66666666666666,3,0,8.15667552800317,66.66666666666666,3,7.896328111013599,66.66666666666666,3,0,0.7423816869975471,66.66666666666666,3,-0.2829950780873028,33.33333333333333,3,-0.011708789833764777,50.0,2.0,-0.10730691932242062,50.0,2.0,0.7423816869975471,66.66666666666666,3,-0.2829950780873028,33.33333333333333,3,0,0.7423816869975471,66.66666666666666,3,-0.2829950780873028,33.33333333333333,3,0,2.9749996431086836,66.66666666666666,3,-1.1518938301104051,33.33333333333333,3,4.169029178529496,50.0,2,-0.07374904464326187,50.0,2,2.9749996431086836,66.66666666666666,3,-1.1518938301104051,33.33333333333333,3,0,2.9749996431086836,66.66666666666666,3,-1.1518938301104051,33.33333333333333,3,0,-0.9156577223060719,66.66666666666666,3,0.8836389396394703,33.33333333333333,3,-4.108716342758889,50.0,2.0,0.8836389396394703,33.33333333333333,3.0,1.2609148337261178,66.66666666666666,3,0.8836389396394703,33.33333333333333,3,0,-1.5911052062641977,66.66666666666666,3,0.8836389396394703,33.33333333333333,3,0
