ticker,current_price,1st_to_2nd_basic_training_return,1st_to_2nd_basic_training_avg,1st_to_2nd_basic_training_win_rate,1st_to_2nd_basic_training_trades,1st_to_2nd_basic_testing_return,1st_to_2nd_basic_testing_avg,1st_to_2nd_basic_testing_win_rate,1st_to_2nd_basic_testing_trades,1st_to_2nd_rsi_filter_training_return,1st_to_2nd_rsi_filter_training_avg,1st_to_2nd_rsi_filter_training_win_rate,1st_to_2nd_rsi_filter_training_trades,1st_to_2nd_rsi_filter_testing_return,1st_to_2nd_rsi_filter_testing_avg,1st_to_2nd_rsi_filter_testing_win_rate,1st_to_2nd_rsi_filter_testing_trades,1st_to_2nd_double_down_training_return,1st_to_2nd_double_down_training_avg,1st_to_2nd_double_down_training_win_rate,1st_to_2nd_double_down_training_trades,1st_to_2nd_double_down_testing_return,1st_to_2nd_double_down_testing_avg,1st_to_2nd_double_down_testing_win_rate,1st_to_2nd_double_down_testing_trades,1st_to_2nd_stop_loss_training_return,1st_to_2nd_stop_loss_training_avg,1st_to_2nd_stop_loss_training_win_rate,1st_to_2nd_stop_loss_training_trades,1st_to_2nd_stop_loss_testing_return,1st_to_2nd_stop_loss_testing_avg,1st_to_2nd_stop_loss_testing_win_rate,1st_to_2nd_stop_loss_testing_trades,2nd_to_3rd_basic_training_return,2nd_to_3rd_basic_training_avg,2nd_to_3rd_basic_training_win_rate,2nd_to_3rd_basic_training_trades,2nd_to_3rd_basic_testing_return,2nd_to_3rd_basic_testing_avg,2nd_to_3rd_basic_testing_win_rate,2nd_to_3rd_basic_testing_trades,2nd_to_3rd_rsi_filter_training_return,2nd_to_3rd_rsi_filter_training_avg,2nd_to_3rd_rsi_filter_training_win_rate,2nd_to_3rd_rsi_filter_training_trades,2nd_to_3rd_rsi_filter_testing_return,2nd_to_3rd_rsi_filter_testing_avg,2nd_to_3rd_rsi_filter_testing_win_rate,2nd_to_3rd_rsi_filter_testing_trades,2nd_to_3rd_double_down_training_return,2nd_to_3rd_double_down_training_avg,2nd_to_3rd_double_down_training_win_rate,2nd_to_3rd_double_down_training_trades,2nd_to_3rd_double_down_testing_return,2nd_to_3rd_double_down_testing_avg,2nd_to_3rd_double_down_testing_win_rate,2nd_to_3rd_double_down_testing_trades,2nd_to_3rd_stop_loss_training_return,2nd_to_3rd_stop_loss_training_avg,2nd_to_3rd_stop_loss_training_win_rate,2nd_to_3rd_stop_loss_training_trades,2nd_to_3rd_stop_loss_testing_return,2nd_to_3rd_stop_loss_testing_avg,2nd_to_3rd_stop_loss_testing_win_rate,2nd_to_3rd_stop_loss_testing_trades,3rd_to_4th_basic_training_return,3rd_to_4th_basic_training_avg,3rd_to_4th_basic_training_win_rate,3rd_to_4th_basic_training_trades,3rd_to_4th_basic_testing_return,3rd_to_4th_basic_testing_avg,3rd_to_4th_basic_testing_win_rate,3rd_to_4th_basic_testing_trades,3rd_to_4th_rsi_filter_training_return,3rd_to_4th_rsi_filter_training_avg,3rd_to_4th_rsi_filter_training_win_rate,3rd_to_4th_rsi_filter_training_trades,3rd_to_4th_rsi_filter_testing_return,3rd_to_4th_rsi_filter_testing_avg,3rd_to_4th_rsi_filter_testing_win_rate,3rd_to_4th_rsi_filter_testing_trades,3rd_to_4th_double_down_training_return,3rd_to_4th_double_down_training_avg,3rd_to_4th_double_down_training_win_rate,3rd_to_4th_double_down_training_trades,3rd_to_4th_double_down_testing_return,3rd_to_4th_double_down_testing_avg,3rd_to_4th_double_down_testing_win_rate,3rd_to_4th_double_down_testing_trades,3rd_to_4th_stop_loss_training_return,3rd_to_4th_stop_loss_training_avg,3rd_to_4th_stop_loss_training_win_rate,3rd_to_4th_stop_loss_training_trades,3rd_to_4th_stop_loss_testing_return,3rd_to_4th_stop_loss_testing_avg,3rd_to_4th_stop_loss_testing_win_rate,3rd_to_4th_stop_loss_testing_trades,last_to_1st_basic_training_return,last_to_1st_basic_training_avg,last_to_1st_basic_training_win_rate,last_to_1st_basic_training_trades,last_to_1st_basic_testing_return,last_to_1st_basic_testing_avg,last_to_1st_basic_testing_win_rate,last_to_1st_basic_testing_trades,last_to_1st_rsi_filter_training_return,last_to_1st_rsi_filter_training_avg,last_to_1st_rsi_filter_training_win_rate,last_to_1st_rsi_filter_training_trades,last_to_1st_rsi_filter_testing_return,last_to_1st_rsi_filter_testing_avg,last_to_1st_rsi_filter_testing_win_rate,last_to_1st_rsi_filter_testing_trades,last_to_1st_double_down_training_return,last_to_1st_double_down_training_avg,last_to_1st_double_down_training_win_rate,last_to_1st_double_down_training_trades,last_to_1st_double_down_testing_return,last_to_1st_double_down_testing_avg,last_to_1st_double_down_testing_win_rate,last_to_1st_double_down_testing_trades,last_to_1st_stop_loss_training_return,last_to_1st_stop_loss_training_avg,last_to_1st_stop_loss_training_win_rate,last_to_1st_stop_loss_training_trades,last_to_1st_stop_loss_testing_return,last_to_1st_stop_loss_testing_avg,last_to_1st_stop_loss_testing_win_rate,last_to_1st_stop_loss_testing_trades
NVO,56.44,-7.351054669037172,-1.7036088837347634,50.0,4,0.9858856897180912,0.35547971038199505,33.33333333333333,3,-7.351054669037172,-1.7036088837347634,50.0,4.0,0.9858856897180912,0.35547971038199505,33.33333333333333,3.0,-7.351054669037172,-1.7036088837347634,50.0,4,4.204589368863387,1.3966949734729601,66.66666666666666,3,-7.351054669037172,-1.7036088837347634,50.0,4,0.9858856897180912,0.35547971038199505,33.33333333333333,3,-15.778686240272755,-4.076749969333948,25.0,4,-4.905986664248885,-1.6089082015632756,33.33333333333333,3,-15.778686240272755,-4.076749969333948,25.0,4.0,-4.905986664248885,-1.6089082015632756,33.33333333333333,3.0,-7.5667462969465475,-1.8920514166334366,50.0,4,-2.3201776150386433,-0.7553576415251424,33.33333333333333,3,-16.139655354620984,-4.171360929067523,25.0,4,-4.905986664248885,-1.6089082015632756,33.33333333333333,3,19.900092121045287,4.842703675054506,75.0,4,1.1205370623165622,0.6365182450961949,66.66666666666666,3,19.900092121045287,4.842703675054506,75.0,4,1.1205370623165622,0.6365182450961949,66.66666666666666,3.0,19.900092121045287,4.842703675054506,75.0,4,1.1205370623165622,0.6365182450961949,66.66666666666666,3,19.900092121045287,4.842703675054506,75.0,4,1.1205370623165622,0.6365182450961949,66.66666666666666,3,-5.744262186348581,-1.218210580061347,25.0,4,-26.542815471138624,-8.477751465889225,66.66666666666666,3,-5.744262186348581,-1.218210580061347,25.0,4,-26.542815471138624,-8.477751465889225,66.66666666666666,3.0,-5.744262186348581,-1.218210580061347,25.0,4,-12.663983243018262,-4.022655028581899,66.66666666666666,3,-5.744262186348581,-1.218210580061347,25.0,4,-29.16144897001629,-9.318331176034153,66.66666666666666,3
OKLO,73.2,-26.026469876181668,-5.822676938163836,50.0,4,30.757226296288632,9.43570365581383,100.0,3,-36.76522913480409,-13.42435740677451,33.33333333333333,3.0,26.371340710972646,12.418238931470553,100.0,2.0,-14.702149573959266,-2.9378031665747892,50.0,4,37.68893467826058,11.264100385371266,100.0,3,-10.542539836663567,-1.915914968570009,50.0,4,13.647452859066945,4.922609325785859,66.66666666666666,3,36.35089935878588,9.652071584157977,50.0,4,66.37877613445823,19.498487469238835,100.0,3,45.96799805832965,15.065594794138795,66.66666666666666,3.0,37.932962460744136,18.93626787912548,100.0,2.0,36.35089935878588,9.652071584157977,50.0,4,66.37877613445823,19.498487469238835,100.0,3,36.35089935878588,9.652071584157977,50.0,4,66.37877613445823,19.498487469238835,100.0,3,-10.37175081650622,-0.5113185812988643,50.0,4,37.97119092176653,13.549366511568246,66.66666666666666,3,-10.37175081650622,-0.5113185812988643,50.0,4,20.78067509198529,20.780675091985287,100.0,1.0,-3.1030301234344915,0.8653692295755473,50.0,4,46.35679814958866,15.255235244798977,66.66666666666666,3,12.193107692718442,3.762441131791392,50.0,4,45.081301286814934,14.995763252082634,66.66666666666666,3,34.20568458484827,9.808732920378342,75.0,4,-1.6239999098874969,-0.5309078331142899,33.33333333333333,3,34.20568458484827,9.808732920378342,75.0,4,1.114920001088171,0.5579981761170631,50.0,2.0,34.20568458484827,9.808732920378342,75.0,4,-1.6239999098874969,-0.5309078331142899,33.33333333333333,3,34.20568458484827,9.808732920378342,75.0,4,-1.6239999098874969,-0.5309078331142899,33.33333333333333,3
ONDS,5.07,-16.81652247817963,-1.81224172429606,50.0,4,63.78549933646098,18.28521585266319,100.0,3,19.023167305157852,7.62085242212818,66.66666666666666,3.0,43.31231191940339,20.284966636137643,100.0,2.0,-1.761269141777122,1.7765317272481171,50.0,4,63.78549933646098,18.28521585266319,100.0,3,-0.8877714633629519,1.5334831827671402,50.0,4,63.78549933646098,18.28521585266319,100.0,3,-21.89076540250162,-5.175727312825337,50.0,4,15.647068989957136,5.342092028643006,66.66666666666666,3,-21.89076540250162,-5.175727312825337,50.0,4.0,18.02844058809352,18.028440588093524,100.0,1.0,-15.469054627127399,-3.3419409937472144,50.0,4,15.647068989957136,5.342092028643006,66.66666666666666,3,-21.89076540250162,-5.175727312825337,50.0,4,15.647068989957136,5.342092028643006,66.66666666666666,3,-36.50411955619353,-9.462383709936768,25.0,4,-27.643123558990425,-10.097990106158372,0.0,3,-36.50411955619353,-9.462383709936768,25.0,4,-27.643123558990425,-10.097990106158372,0.0,3.0,-27.105985340894012,-6.528015811424432,25.0,4,-22.433200326688553,-7.959002412203804,0.0,3,-31.80953329485392,-9.003749068063492,0.0,4,-27.643123558990425,-10.097990106158372,0.0,3,-47.73645946593975,-14.478175197819892,25.0,4,89.84200872956909,26.887887980848603,66.66666666666666,3,-47.73645946593975,-14.478175197819892,25.0,4,89.84200872956909,26.887887980848603,66.66666666666666,3.0,-35.49814727232287,-10.105036625279702,25.0,4,89.84200872956909,26.887887980848603,66.66666666666666,3,-34.26778296508656,-9.713729726632442,25.0,4,89.84200872956909,26.887887980848603,66.66666666666666,3
OKTA,93.03,38.28861453508354,8.73433459936439,75.0,4,-2.0865335822431774,-0.5447129030584671,33.33333333333333,3,38.28861453508354,8.73433459936439,75.0,4.0,-2.0865335822431774,-0.5447129030584671,33.33333333333333,3.0,38.28861453508354,8.73433459936439,75.0,4,-2.0865335822431774,-0.5447129030584671,33.33333333333333,3,38.28861453508354,8.73433459936439,75.0,4,-2.0865335822431774,-0.5447129030584671,33.33333333333333,3,7.206117717036631,2.00792262289779,50.0,4,4.121472229752099,1.386848580120624,66.66666666666666,3,7.891070241609599,2.8888487043784274,66.66666666666666,3.0,2.2521607621663886,1.1662034492257956,50.0,2.0,7.206117717036631,2.00792262289779,50.0,4,4.121472229752099,1.386848580120624,66.66666666666666,3,7.206117717036631,2.00792262289779,50.0,4,4.121472229752099,1.386848580120624,66.66666666666666,3,8.612576481791812,2.326341997377801,75.0,4,0.6740640320639368,0.2325267365895507,33.33333333333333,3,8.612576481791812,2.326341997377801,75.0,4,1.4281167825829888,0.720507915703686,50.0,2.0,8.612576481791812,2.326341997377801,75.0,4,0.6740640320639368,0.2325267365895507,33.33333333333333,3,8.612576481791812,2.326341997377801,75.0,4,0.6740640320639368,0.2325267365895507,33.33333333333333,3,-5.805549440340352,-1.0961645483743658,50.0,4,-18.794834320942876,-6.4144070838012475,0.0,3,-5.805549440340352,-1.0961645483743658,50.0,4,-18.794834320942876,-6.4144070838012475,0.0,3.0,-5.805549440340352,-1.0961645483743658,50.0,4,-12.193613124355595,-4.153166602226061,0.0,3,-5.805549440340352,-1.0961645483743658,50.0,4,-17.32161924608174,-5.909759009432059,0.0,3
ORCL,235.81,-4.141909045649639,-0.8164841084831134,50.0,4,10.56386097226416,3.460149447849501,66.66666666666666,3,-4.141909045649639,-0.8164841084831134,50.0,4.0,12.000882542821323,5.831746603531762,100.0,2.0,2.7204930900269764,0.8079746183552526,50.0,4,10.56386097226416,3.460149447849501,66.66666666666666,3,-4.141909045649639,-0.8164841084831134,50.0,4,10.56386097226416,3.460149447849501,66.66666666666666,3,6.382749217944084,1.8344645193085674,75.0,4,28.524266047646975,8.974421277196031,100.0,3,6.382749217944084,1.8344645193085674,75.0,4.0,7.854446851447938,3.87935700752422,100.0,2.0,6.382749217944084,1.8344645193085674,75.0,4,28.524266047646975,8.974421277196031,100.0,3,6.382749217944084,1.8344645193085674,75.0,4,28.524266047646975,8.974421277196031,100.0,3,-0.5215121324012473,0.2267244770976813,50.0,4,1.1745349826721485,0.403644887463003,66.66666666666666,3,-0.5215121324012473,0.2267244770976813,50.0,4,1.4219493861187704,1.4219493861187738,100.0,1.0,-0.5215121324012473,0.2267244770976813,50.0,4,1.1745349826721485,0.403644887463003,66.66666666666666,3,-0.5215121324012473,0.2267244770976813,50.0,4,1.1745349826721485,0.403644887463003,66.66666666666666,3,-1.6137692995984332,-0.16760127074704023,50.0,4,11.418477406652583,3.6860810041359913,100.0,3,-1.6137692995984332,-0.16760127074704023,50.0,4,4.879969497186165,2.4119829616309647,100.0,2.0,-1.6137692995984332,-0.16760127074704023,50.0,4,11.418477406652583,3.6860810041359913,100.0,3,-1.6137692995984332,-0.16760127074704023,50.0,4,11.418477406652583,3.6860810041359913,100.0,3
PATH,11.14,4.806302684612529,1.3544934086633744,75.0,4,10.703699169317549,3.670583731896652,66.66666666666666,3,4.806302684612529,1.3544934086633744,75.0,4.0,10.703699169317549,3.670583731896652,66.66666666666666,3.0,8.093729654555549,2.0830137792750953,75.0,4,10.703699169317549,3.670583731896652,66.66666666666666,3,4.806302684612529,1.3544934086633744,75.0,4,10.703699169317549,3.670583731896652,66.66666666666666,3,-7.680009668322874,-1.7614285728950505,50.0,4,-8.661738046581235,-2.9551954360979806,0.0,3,-7.680009668322874,-1.7614285728950505,50.0,4.0,-5.034324942791768,-2.52293830311565,0.0,2.0,1.2676705540407562,0.3954680510473143,50.0,4,-8.661738046581235,-2.9551954360979806,0.0,3,-14.616854952985047,-3.4336003317720087,50.0,4,-8.661738046581235,-2.9551954360979806,0.0,3,8.370006660873264,2.4219597371661377,75.0,4,-3.2816076734382804,-1.0984970103832323,33.33333333333333,3,8.370006660873264,2.4219597371661377,75.0,4,-3.2816076734382804,-1.0984970103832323,33.33333333333333,3.0,8.370006660873264,2.4219597371661377,75.0,4,-3.2816076734382804,-1.0984970103832323,33.33333333333333,3,8.370006660873264,2.4219597371661377,75.0,4,-3.2816076734382804,-1.0984970103832323,33.33333333333333,3,-11.537558507458067,-2.8484594915574957,50.0,4,-5.8697669920045765,-1.9111619646840674,33.33333333333333,3,-11.537558507458067,-2.8484594915574957,50.0,4,-5.8697669920045765,-1.9111619646840674,33.33333333333333,3.0,-8.281697309220426,-2.03118808268994,50.0,4,-5.8697669920045765,-1.9111619646840674,33.33333333333333,3,-11.537558507458067,-2.8484594915574957,50.0,4,-5.8697669920045765,-1.9111619646840674,33.33333333333333,3
PACK,5.39,-20.613877491692023,-5.338624675136243,25.0,4,-3.9181760068186633,-0.660704638543971,66.66666666666666,3,-20.613877491692023,-5.338624675136243,25.0,4.0,-3.9181760068186633,-0.660704638543971,66.66666666666666,3.0,-16.804794690455616,-4.266358738793054,25.0,4,7.903409667735062,2.819119783688826,66.66666666666666,3,-20.613877491692023,-5.338624675136243,25.0,4,-11.573046599682012,-2.9140068918462254,66.66666666666666,3,-0.4792247179207343,0.04604943812710793,50.0,4,-4.331138310273941,-1.4607019077957988,0.0,3,-0.4792247179207343,0.04604943812710793,50.0,4.0,-4.331138310273941,-1.4607019077957988,0.0,3.0,3.7412185566954914,1.0144133447591603,50.0,4,-4.331138310273941,-1.4607019077957988,0.0,3,-0.4792247179207343,0.04604943812710793,50.0,4,-4.331138310273941,-1.4607019077957988,0.0,3,-1.890528659257451,0.07816728528523509,25.0,4,-0.6091070372560514,-0.021475925176632178,33.33333333333333,3,-1.890528659257451,0.07816728528523509,25.0,4,-0.6091070372560514,-0.021475925176632178,33.33333333333333,3.0,0.7882282374181093,0.7380836051745696,25.0,4,2.0847973369124695,0.8368217448186147,33.33333333333333,3,-1.890528659257451,0.07816728528523509,25.0,4,-0.6091070372560514,-0.021475925176632178,33.33333333333333,3,-13.617995846720909,-1.8504984081317803,50.0,4,-13.221240877303298,-4.514729868555608,33.33333333333333,3,-13.617995846720909,-1.8504984081317803,50.0,4,-13.221240877303298,-4.514729868555608,33.33333333333333,3.0,-4.353327372671556,0.09369685098117986,50.0,4,-10.126093590232221,-3.4410771578015584,33.33333333333333,3,-3.9467282061502185,0.1790218870711714,50.0,4,-13.221240877303298,-4.514729868555608,33.33333333333333,3
PCG,15.08,-13.381163674972374,-3.041630732187087,50.0,4,-12.513250443929936,-4.164075787274142,33.33333333333333,3,-13.381163674972374,-3.041630732187087,50.0,4.0,-12.513250443929936,-4.164075787274142,33.33333333333333,3.0,-7.08884205157716,-1.5583949899036074,50.0,4,-12.513250443929936,-4.164075787274142,33.33333333333333,3,-8.307927268759252,-1.8457596345032967,50.0,4,-12.513250443929936,-4.164075787274142,33.33333333333333,3,11.559915158579216,2.8604144276202894,50.0,4,-3.976531510056047,-1.258824822320437,33.33333333333333,3,11.559915158579216,2.8604144276202894,50.0,4.0,-3.976531510056047,-1.258824822320437,33.33333333333333,3.0,11.559915158579216,2.8604144276202894,50.0,4,-3.976531510056047,-1.258824822320437,33.33333333333333,3,11.559915158579216,2.8604144276202894,50.0,4,-3.976531510056047,-1.258824822320437,33.33333333333333,3,0.3777233187015394,0.16483035212477753,75.0,4,1.9709806751705639,0.7129691199840336,66.66666666666666,3,0.3777233187015394,0.16483035212477753,75.0,4,1.9709806751705639,0.7129691199840336,66.66666666666666,3.0,3.5500663931745224,0.9088044181179338,75.0,4,1.9709806751705639,0.7129691199840336,66.66666666666666,3,0.3777233187015394,0.16483035212477753,75.0,4,1.9709806751705639,0.7129691199840336,66.66666666666666,3,-12.472635061362192,-3.199884476300341,25.0,4,2.797396567755106,1.0280463239695328,33.33333333333333,3,-12.472635061362192,-3.199884476300341,25.0,4,2.797396567755106,1.0280463239695328,33.33333333333333,3.0,-12.472635061362192,-3.199884476300341,25.0,4,2.797396567755106,1.0280463239695328,33.33333333333333,3,-12.472635061362192,-3.199884476300341,25.0,4,2.797396567755106,1.0280463239695328,33.33333333333333,3
OSCR,17.02,-13.769418623586638,-3.474228881020922,25.0,4,20.13874730612666,7.533144528743391,66.66666666666666,3,-13.769418623586638,-3.474228881020922,25.0,4.0,20.13874730612666,7.533144528743391,66.66666666666666,3.0,-8.381716583893184,-2.101530053559751,25.0,4,24.893775028818133,8.716682858538201,66.66666666666666,3,-13.417935275584957,-3.3846766422149535,25.0,4,20.13874730612666,7.533144528743391,66.66666666666666,3,-3.473143919422639,-0.38809839965254556,50.0,4,-8.899780972162919,-2.9368686549452803,33.33333333333333,3,-3.473143919422639,-0.38809839965254556,50.0,4.0,-8.519063638912261,-4.197217370051689,50.0,2.0,11.836596859316352,3.240062311210338,50.0,4,-5.092137966163513,-1.67854803446636,33.33333333333333,3,-23.83496423716325,-6.044128366196958,25.0,4,-8.899780972162919,-2.9368686549452803,33.33333333333333,3,12.915234699579825,3.176278546622399,75.0,4,31.835822258911573,11.30327338745696,66.66666666666666,3,12.915234699579825,3.176278546622399,75.0,4,31.835822258911573,11.30327338745696,66.66666666666666,3.0,12.915234699579825,3.176278546622399,75.0,4,41.91838193038364,13.587725164561157,66.66666666666666,3,12.915234699579825,3.176278546622399,75.0,4,26.214574674254454,10.029641546660939,66.66666666666666,3,0.05902158941075708,0.06130542159896646,50.0,4,-29.72712172560994,-10.749874395149286,0.0,3,0.05902158941075708,0.06130542159896646,50.0,4,-10.37177214735735,-5.327236965858253,0.0,2.0,0.05902158941075708,0.06130542159896646,50.0,4,-17.176007084698686,-5.993558455234229,0.0,3,0.05902158941075708,0.06130542159896646,50.0,4,-31.14846489118357,-11.278481360323417,0.0,3
PBR,12.2,-5.595970480152657,-1.3967974662611633,25.0,4,2.3718785308174395,0.9007144129487945,33.33333333333333,3,-5.595970480152657,-1.3967974662611633,25.0,4.0,2.3718785308174395,0.9007144129487945,33.33333333333333,3.0,-2.720515269552426,-0.6619511652200274,25.0,4,2.3718785308174395,0.9007144129487945,33.33333333333333,3,-5.595970480152657,-1.3967974662611633,25.0,4,2.3718785308174395,0.9007144129487945,33.33333333333333,3,17.240303174502202,4.120478097329979,75.0,4,9.032766138031434,3.1822608906494008,33.33333333333333,3,17.240303174502202,4.120478097329979,75.0,4.0,9.032766138031434,3.1822608906494008,33.33333333333333,3.0,17.240303174502202,4.120478097329979,75.0,4,9.032766138031434,3.1822608906494008,33.33333333333333,3,17.240303174502202,4.120478097329979,75.0,4,9.032766138031434,3.1822608906494008,33.33333333333333,3,-0.42414841550046933,-0.10307200805117464,50.0,4,2.0255866168408465,0.6888719184909261,33.33333333333333,3,-0.42414841550046933,-0.10307200805117464,50.0,4,2.0255866168408465,0.6888719184909261,33.33333333333333,3.0,-0.42414841550046933,-0.10307200805117464,50.0,4,2.0255866168408465,0.6888719184909261,33.33333333333333,3,-0.42414841550046933,-0.10307200805117464,50.0,4,2.0255866168408465,0.6888719184909261,33.33333333333333,3,-24.598661170840696,-6.545680179010279,25.0,4,1.5622373621731356,0.5435297563530291,66.66666666666666,3,-24.598661170840696,-6.545680179010279,25.0,4,1.5622373621731356,0.5435297563530291,66.66666666666666,3.0,-21.804028512881846,-5.70888715081591,25.0,4,1.5622373621731356,0.5435297563530291,66.66666666666666,3,-24.598661170840696,-6.545680179010279,25.0,4,1.5622373621731356,0.5435297563530291,66.66666666666666,3
PDD,122.22,4.28250522324205,1.2346744731223842,50.0,4,7.6427801266302,2.5538671571467355,66.66666666666666,3,4.28250522324205,1.2346744731223842,50.0,4.0,7.6427801266302,2.5538671571467355,66.66666666666666,3.0,10.73787797171839,2.701313220162948,75.0,4,7.6427801266302,2.5538671571467355,66.66666666666666,3,-2.792157243369542,-0.37266479295101007,50.0,4,7.6427801266302,2.5538671571467355,66.66666666666666,3,32.97530847415726,7.490765041738123,75.0,4,12.249300953640185,3.987441782896511,100.0,3,32.97530847415726,7.490765041738123,75.0,4.0,12.249300953640185,3.987441782896511,100.0,3.0,32.97530847415726,7.490765041738123,75.0,4,12.249300953640185,3.987441782896511,100.0,3,32.97530847415726,7.490765041738123,75.0,4,12.249300953640185,3.987441782896511,100.0,3,7.787077036068646,2.085940895586947,50.0,4,-9.832371116220918,-3.103375425737658,33.33333333333333,3,15.60764729108608,5.036171752006845,66.66666666666666,3,-9.832371116220918,-3.103375425737658,33.33333333333333,3.0,7.787077036068646,2.085940895586947,50.0,4,-9.832371116220918,-3.103375425737658,33.33333333333333,3,7.787077036068646,2.085940895586947,50.0,4,-9.832371116220918,-3.103375425737658,33.33333333333333,3,-18.92027146645908,-4.760514969622157,25.0,4,-9.629912630817895,-3.2764992818600596,33.33333333333333,3,-18.92027146645908,-4.760514969622157,25.0,4,-9.629912630817895,-3.2764992818600596,33.33333333333333,3.0,-18.92027146645908,-4.760514969622157,25.0,4,-9.629912630817895,-3.2764992818600596,33.33333333333333,3,-18.92027146645908,-4.760514969622157,25.0,4,-9.629912630817895,-3.2764992818600596,33.33333333333333,3
PEP,147.64,-2.5805269099869577,-0.6241954675363207,50.0,4,-0.1338153100401862,-0.04251075129968577,33.33333333333333,3,-2.5805269099869577,-0.6241954675363207,50.0,4.0,-0.1338153100401862,-0.04251075129968577,33.33333333333333,3.0,-2.5805269099869577,-0.6241954675363207,50.0,4,-0.1338153100401862,-0.04251075129968577,33.33333333333333,3,-2.5805269099869577,-0.6241954675363207,50.0,4,-0.1338153100401862,-0.04251075129968577,33.33333333333333,3,-4.000409065363031,-0.9834014105911656,25.0,4,5.776113771022828,1.9069710310671792,100.0,3,-4.000409065363031,-0.9834014105911656,25.0,4.0,5.776113771022828,1.9069710310671792,100.0,3.0,-1.5073634489837118,-0.35456952510576145,25.0,4,5.776113771022828,1.9069710310671792,100.0,3,-4.000409065363031,-0.9834014105911656,25.0,4,5.776113771022828,1.9069710310671792,100.0,3,1.4842305245585496,0.49776639844606163,50.0,4,-2.1683655486355424,-0.7252996006137571,0.0,3,1.4842305245585496,0.49776639844606163,50.0,4,-2.1683655486355424,-0.7252996006137571,0.0,3.0,1.4842305245585496,0.49776639844606163,50.0,4,-2.1683655486355424,-0.7252996006137571,0.0,3,1.4842305245585496,0.49776639844606163,50.0,4,-2.1683655486355424,-0.7252996006137571,0.0,3,-7.136742265699758,-1.8102909942994785,25.0,4,0.028013158216544376,0.018418702267566145,33.33333333333333,3,-7.136742265699758,-1.8102909942994785,25.0,4,0.028013158216544376,0.018418702267566145,33.33333333333333,3.0,-7.136742265699758,-1.8102909942994785,25.0,4,0.028013158216544376,0.018418702267566145,33.33333333333333,3,-7.136742265699758,-1.8102909942994785,25.0,4,0.028013158216544376,0.018418702267566145,33.33333333333333,3
PFE,25.07,-2.378694632324052,-0.5905425538877065,25.0,4,-0.7340842821213056,-0.21932361119919355,66.66666666666666,3,-2.378694632324052,-0.5905425538877065,25.0,4.0,-0.7340842821213056,-0.21932361119919355,66.66666666666666,3.0,-2.378694632324052,-0.5905425538877065,25.0,4,-0.7340842821213056,-0.21932361119919355,66.66666666666666,3,-2.378694632324052,-0.5905425538877065,25.0,4,-0.7340842821213056,-0.21932361119919355,66.66666666666666,3,-4.310602096670168,-1.092923120284924,0.0,4,-2.962739279564841,-0.965224277840245,33.33333333333333,3,-4.310602096670168,-1.092923120284924,0.0,4.0,-2.962739279564841,-0.965224277840245,33.33333333333333,3.0,-4.310602096670168,-1.092923120284924,0.0,4,-2.962739279564841,-0.965224277840245,33.33333333333333,3,-4.310602096670168,-1.092923120284924,0.0,4,-2.962739279564841,-0.965224277840245,33.33333333333333,3,10.322818070273353,2.5045920362598295,100.0,4,1.3039216180261493,0.44729368250071316,66.66666666666666,3,10.322818070273353,2.5045920362598295,100.0,4,1.3039216180261493,0.44729368250071316,66.66666666666666,3.0,10.322818070273353,2.5045920362598295,100.0,4,1.3039216180261493,0.44729368250071316,66.66666666666666,3,10.322818070273353,2.5045920362598295,100.0,4,1.3039216180261493,0.44729368250071316,66.66666666666666,3,-11.143989525516773,-2.7737984564530294,25.0,4,0.14418214375440108,0.0938441254245815,33.33333333333333,3,-11.143989525516773,-2.7737984564530294,25.0,4,0.14418214375440108,0.0938441254245815,33.33333333333333,3.0,-11.143989525516773,-2.7737984564530294,25.0,4,0.14418214375440108,0.0938441254245815,33.33333333333333,3,-11.143989525516773,-2.7737984564530294,25.0,4,0.14418214375440108,0.0938441254245815,33.33333333333333,3
